Target,hacdor,hacapo,v14a,refrig,paredblolad,paredzocalo,paredpreb,pisocemento,pareddes,paredmad,paredzinc,paredfibras,paredother,pisomoscer,pisoother,pisonatur,pisonotiene,pisomadera,techozinc,techoentrepiso,techocane,techootro,cielorazo,abastaguadentro,abastaguafuera,abastaguano,public,planpri,noelec,coopele,sanitario1,sanitario2,sanitario3,sanitario5,sanitario6,energcocinar1,energcocinar2,energcocinar3,energcocinar4,elimbasu1,elimbasu2,elimbasu3,elimbasu4,elimbasu5,elimbasu6,epared1,epared2,epared3,etecho1,etecho2,etecho3,eviv1,eviv2,eviv3,tipovivi1,tipovivi2,tipovivi3,tipovivi4,tipovivi5,computer,television,lugar1,lugar2,lugar3,lugar4,lugar5,lugar6,area1,area2,v2a1-missing,v2a1,dependency,edjefe,edjefa,meaneduc,overcrowding,rooms,r4h1,r4h2,r4h3,r4m1,r4m2,r4m3,r4t1,r4t2,r4t3,v18q1,tamhog,tamviv,hhsize,hogar_nin,hogar_adul,hogar_mayor,hogar_total,bedrooms,qmobilephone,hhsize-diff,phones-per-capita,tablets-per-capita,rooms-per-capita,rent-per-capita,v18q-min,v18q-sum,v18q-count,v18q-range_,dis-min,dis-max,dis-sum,dis-range_,male-min,male-max,male-sum,male-range_,female-sum,estadocivil1-min,estadocivil1-max,estadocivil1-sum,estadocivil2-min,estadocivil2-max,estadocivil2-range_,estadocivil3-min,estadocivil3-max,estadocivil3-range_,estadocivil4-min,estadocivil4-max,estadocivil4-range_,estadocivil5-min,estadocivil5-max,estadocivil5-sum,estadocivil5-range_,estadocivil6-min,estadocivil6-max,estadocivil6-range_,estadocivil7-min,estadocivil7-max,estadocivil7-sum,estadocivil7-range_,parentesco1-min,parentesco1-max,parentesco1-sum,parentesco2-min,parentesco2-max,parentesco3-min,parentesco3-max,parentesco3-sum,parentesco4-min,parentesco4-max,parentesco4-sum,parentesco5-min,parentesco5-max,parentesco6-min,parentesco6-max,parentesco6-sum,parentesco7-min,parentesco7-max,parentesco8-min,parentesco8-max,parentesco9-min,parentesco9-max,parentesco9-sum,parentesco10-min,parentesco10-max,parentesco10-sum,parentesco11-min,parentesco11-max,parentesco11-sum,parentesco12-min,parentesco12-max,parentesco12-sum,instlevel1-min,instlevel1-max,instlevel1-sum,instlevel2-min,instlevel2-max,instlevel2-sum,instlevel2-range_,instlevel3-min,instlevel3-max,instlevel3-sum,instlevel3-range_,instlevel4-min,instlevel4-max,instlevel4-sum,instlevel4-range_,instlevel5-min,instlevel5-max,instlevel5-sum,instlevel6-min,instlevel6-max,instlevel6-sum,instlevel7-min,instlevel7-max,instlevel7-sum,instlevel8-min,instlevel8-max,instlevel8-sum,instlevel8-range_,instlevel9-min,instlevel9-max,instlevel9-range_,mobilephone-min,mobilephone-range_,rez_esc-min,rez_esc-max,escolari-min,escolari-max,escolari-sum,escolari-std,escolari-range_,age-min,age-max,age-sum,age-std,age-range_
3,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,0.0,1.5,11,0,11.0,1.6666666,5,1,1,2,1,2,3,2,3,5,1.0,5,5,5,3,2,0,5,3,3,0,0.6,0.2,1.0,0.0,1,5,5,0,0,0,0,0,0,1,2,1,3,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,11,28,5.272570530585627,11,1,31,78,12.915107432770352,30
1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,0.0,8.0,6,0,4.5,1.0,5,0,1,1,0,1,1,0,2,2,0.0,2,2,2,0,2,2,2,2,1,0,0.5,0.0,2.5,0.0,0,0,2,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,3,6,9,2.1213203435596424,3,66,74,140,5.656854249492381,8
1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,0.0,0.0,11,0,11.0,1.25,5,0,1,1,0,1,1,0,2,2,0.0,2,5,2,0,2,0,2,4,2,3,0.4,0.0,1.0,0.0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,11,11,22,0.0,0,24,26,50,1.4142135623730951,2
2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,0.0,2.0,0,9,9.0,1.5,4,0,0,0,2,1,3,2,1,3,0.0,3,3,3,2,1,0,3,2,3,0,1.0,0.0,1.3333333333333333,0.0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,9,14,4.0414518843273814,8,8,32,51,13.07669683062202,24
3,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,False,45000.0,1.0,11,0,9.0,2.0,4,1,1,2,1,1,2,2,2,4,0.0,4,4,4,2,2,0,4,2,1,0,0.25,0.0,1.0,11250.0,0,0,4,0,0,1,1,1,0,1,2,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,11,18,5.446711546122731,11,2,32,63,14.568802284333467,30
2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,True,51596.3696221474,1.5,0,3,8.5,1.6666666,4,0,2,2,1,2,3,1,4,5,0.0,5,5,5,3,2,0,5,3,4,0,0.8,0.0,0.8,19500.91743008624,0,0,5,0,0,0,0,0,0,1,2,1,3,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2.0,0,8,25,3.3911649915626336,8,0,38,109,15.352524222420234,38
2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,0.0,0.5,6,0,6.0,1.5,3,1,1,2,0,1,1,1,2,3,0.0,3,3,3,1,2,0,3,2,1,0,0.3333333333333333,0.0,1.0,0.0,0,0,3,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,3,6,15,1.7320508075688772,3,10,30,66,10.583005244258363,20
2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,0.0,0.5,0,6,6.0,1.5,3,0,1,1,0,2,2,0,3,3,0.0,3,3,3,1,2,0,3,2,2,0,0.6666666666666666,0.0,1.0,0.0,0,0,3,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4.0,6,6,18,0.0,0,17,62,106,23.629078131263046,45
2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,True,51596.3696221474,1.5,0,11,8.666667,1.6666666,5,2,1,3,0,2,2,2,3,5,0.0,5,5,5,2,3,1,5,3,1,0,0.2,0.0,1.0,19500.91743008624,0,0,5,0,0,0,0,0,0,1,3,1,2,0,1,2,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,11,26,5.0695167422546294,11,4,65,169,29.29505077653903,61
3,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,0.0,3.0,0,6,16.0,1.3333334,5,0,0,0,1,3,4,1,3,4,0.0,4,4,4,3,1,0,4,3,1,0,0.25,0.0,1.25,0.0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,1,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,5,10,27,2.217355782608345,5,11,35,77,10.904891868637062,24
2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,0.0,2.0,6,0,8.5,1.5,6,2,2,4,1,1,2,3,3,6,0.0,6,6,6,4,2,0,6,4,2,0,0.3333333333333333,0.0,1.0,0.0,0,0,6,0,0,0,0,0,0,1,4,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,11,26,4.131182235954578,11,3,55,119,19.9541140286074,52
1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,0.0,3.0,0,6,6.0,2.0,4,2,0,2,1,1,2,3,1,4,0.0,4,4,4,3,1,0,4,2,1,0,0.25,0.0,1.0,0.0,0,0,4,0,0,0,0,0,0,1,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0,6,10,3.0,6,4,26,49,9.604686356149273,22
3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,0.0,0.5,7,0,9.0,3.0,3,0,1,1,1,1,2,1,2,3,0.0,3,3,3,1,2,0,3,1,1,0,0.3333333333333333,0.0,1.0,0.0,0,0,3,0,0,0,0,0,0,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,11,18,5.5677643628300215,11,3,25,51,12.16552506059644,22
2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,0.0,0.66666669,11,0,15.333332999999998,1.6666666,5,0,2,2,0,3,3,0,5,5,0.0,5,5,5,2,3,0,5,3,5,0,1.0,0.0,1.0,0.0,0,0,5,0,0,1,1,1,0,1,2,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0,0.0,0.0,10,12,56,0.8366600265340757,2,17,48,151,15.41752249876743,31
2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,0.0,3.5,0,5,7.5,4.5,3,1,0,1,6,2,8,7,2,9,0.0,9,9,9,7,2,0,9,2,2,0,0.2222222222222222,0.0,0.3333333333333333,0.0,0,0,9,0,0,1,1,1,0,1,1,1,8,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,3,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0,10,18,3.4278273002005224,10,0,55,115,17.434002536550363,55
3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,False,50000.0,1.0,0,0,4.0,1.3333334,5,0,2,2,0,2,2,0,4,4,0.0,4,4,4,2,2,0,4,3,2,0,0.5,0.0,1.25,12500.0,0,0,4,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0,8,16,4.618802153517006,8,16,38,101,10.242883708539637,22
3,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,0.0,0.0,8,0,6.0,1.0,4,0,1,1,0,1,1,0,2,2,0.0,2,2,2,0,2,0,2,2,2,0,1.0,0.0,2.0,0.0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,4,8,12,2.8284271247461903,4,63,63,126,0.0,0
2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,True,51596.3696221474,2.0,0,4,4.0,1.5,4,0,1,1,0,2,2,0,3,3,0.0,3,3,3,2,1,0,3,2,2,0,0.6666666666666666,0.0,1.3333333333333333,19500.91743008624,0,0,3,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,4,11,23,3.5118845842842465,7,16,34,67,10.115993936995679,18
2,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,False,45000.0,2.0,0,6,16.0,1.0,6,0,1,1,0,2,2,0,3,3,0.0,3,3,3,2,1,0,3,3,3,0,1.0,0.0,2.0,15000.0,0,0,3,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,6,10,23,2.0816659994661326,4,14,42,75,14.933184523068078,28
3,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False,0.0,0.0,0,6,6.0,0.5,4,0,0,0,0,1,1,0,1,1,0.0,1,1,1,0,1,0,1,2,1,0,1.0,0.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,6,6,6,0.0,0,62,62,62,0.0,0
1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,True,51596.3696221474,2.0,0,10,10.0,1.5,4,2,0,2,0,1,1,2,1,3,0.0,3,3,3,2,1,0,3,2,1,0,0.3333333333333333,0.0,1.3333333333333333,19500.91743008624,0,0,3,0,0,1,1,1,0,1,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,10,10,5.773502691896257,10,5,26,38,11.590225767142472,21
2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False,0.0,1.0,9,0,9.5,2.0,4,1,1,2,1,1,2,2,2,4,0.0,4,4,4,2,2,0,4,2,4,0,1.0,0.0,1.0,0.0,0,0,4,0,0,0,0,0,0,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,10,24,4.546060565661952,10,3,44,88,18.52925614624973,41
3,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,False,120000.0,0.0,6,0,6.0,1.0,4,0,1,1,0,1,1,0,2,2,0.0,2,2,2,0,2,0,2,2,2,0,1.0,0.0,2.0,60000.0,0,0,2,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,6,6,12,0.0,0,60,64,124,2.8284271247461903,4
3,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,False,100000.0,1.5,6,0,4.0,1.6666666,5,0,1,1,0,4,4,0,5,5,0.0,5,5,5,2,3,1,5,3,3,0,0.6,0.0,1.0,20000.0,0,0,5,0,0,1,1,1,0,1,1,1,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3.0,0,7,26,2.9495762407505253,7,13,67,169,21.41728274081472,54
3,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,False,32000.0,1.0,0,5,5.75,2.0,4,0,3,3,0,3,3,0,6,6,0.0,6,6,6,2,4,1,6,3,6,0,1.0,0.0,0.6666666666666666,5333.333333333333,0,0,6,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,4,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2.0,3,11,40,3.141125063837266,8,15,70,206,21.34166503969797,55
1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False,0.0,0.0,0,0,0.0,1.0,5,0,1,1,0,1,1,0,2,2,0.0,2,2,2,0,2,0,2,2,2,0,1.0,0.0,2.5,0.0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0.0,0,38,60,98,15.556349186104045,22
